run_id,market_id,slug,generated_utc,snapshot_anchor_type,earnings_release_datetime_raw,earnings_release_ts,earnings_release_utc,corporate_info_join_method,observed_end_ts,observed_end_utc,complement_tolerance,snapshot_label,snapshot_offset_seconds,target_ts,src_yes_ts,src_no_ts,price_yes,price_no,yes_plus_no,abs_complement_error
20260412T141052Z,1386906,bynd-quarterly-earnings-gaap-eps-02-25-2026-neg0pt08,2026-04-12 14:16:37Z,earnings_release_datetime,2026-03-31T20:00:00,1774987200,2026-03-31 20:00:00Z,market_id,1774997448,2026-03-31 22:50:48Z,0.05,12h,43200,1774944000,1774943454.0,1774943449.0,0.735,0.265,1.0,0.0
20260412T141052Z,1386906,bynd-quarterly-earnings-gaap-eps-02-25-2026-neg0pt08,2026-04-12 14:16:37Z,earnings_release_datetime,2026-03-31T20:00:00,1774987200,2026-03-31 20:00:00Z,market_id,1774997448,2026-03-31 22:50:48Z,0.05,6h,21600,1774965600,1774965054.0,1774965048.0,0.735,0.265,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,4w,2419200,1771504200,,,,,,
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,3w,1814400,1772109000,,,,,,
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,2w,1209600,1772713800,,,,,,
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,1w,604800,1773318600,,,,,,
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,6d,518400,1773405000,1773404431.0,1773404424.0,0.49,0.51,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,5d,432000,1773491400,1773490832.0,1773490825.0,0.495,0.505,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,4d,345600,1773577800,1773577238.0,1773577227.0,0.5,0.5,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,3d,259200,1773664200,1773663633.0,1773663625.0,0.51,0.49,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,2d,172800,1773750600,1773750045.0,1773750034.0,0.5,0.5,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,1d,86400,1773837000,1773836436.0,1773836429.0,0.495,0.505,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,12h,43200,1773880200,1773879643.0,1773879634.0,0.495,0.505,1.0,0.0
20260412T141052Z,1386999,tbph-quarterly-earnings-gaap-eps-02-25-2026-1pt01,2026-04-12 14:16:39Z,earnings_release_datetime,2026-03-19T12:30:00,1773923400,2026-03-19 12:30:00Z,market_id,1773947436,2026-03-19 19:10:36Z,0.05,6h,21600,1773901800,1773901234.0,1773901226.0,0.495,0.505,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,4w,2419200,1769634307,,,,,,
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,3w,1814400,1770239107,,,,,,
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,2w,1209600,1770843907,,,,,,
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,1w,604800,1771448707,1771448427.0,1771448448.0,0.575,0.425,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,6d,518400,1771535107,1771534819.0,1771534842.0,0.735,0.265,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,5d,432000,1771621507,1771621215.0,1771621226.0,0.72,0.28,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,4d,345600,1771707907,1771707617.0,1771707630.0,0.735,0.265,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,3d,259200,1771794307,1771794018.0,1771794035.0,0.735,0.265,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,2d,172800,1771880707,1771880415.0,1771880429.0,0.535,0.465,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,1d,86400,1771967107,1771966816.0,1771966829.0,0.76,0.24,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,12h,43200,1772010307,1772010017.0,1772010030.0,0.62,0.38,1.0,0.0
20260412T141052Z,1387000,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-04-12 14:16:36Z,earnings_release_datetime,2026-02-25T21:05:07,1772053507,2026-02-25 21:05:07Z,market_id,1772064322,2026-02-26 00:05:22Z,0.05,6h,21600,1772031907,1772031619.0,1772031634.0,0.72,0.28,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,4w,2419200,1772481600,,,,,,
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,3w,1814400,1773086400,,,,,,
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,2w,1209600,1773691200,1773690626.0,1773690628.0,0.9835,0.0165,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,1w,604800,1774296000,1774295425.0,1774295426.0,0.7635,0.2365,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,6d,518400,1774382400,1774381821.0,1774381828.0,0.7635,0.2365,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,5d,432000,1774468800,1774468223.0,1774468230.0,0.7645,0.2355,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,4d,345600,1774555200,1774554629.0,1774554632.0,0.7875,0.2125,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,3d,259200,1774641600,1774641038.0,1774641042.0,0.795,0.205,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,2d,172800,1774728000,1774727436.0,1774727440.0,0.795,0.205,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,1d,86400,1774814400,1774813842.0,1774813846.0,0.795,0.205,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,12h,43200,1774857600,1774857041.0,1774857046.0,0.871,0.129,1.0,0.0
20260412T141052Z,1387001,spce-quarterly-earnings-gaap-eps-02-25-2026-neg1pt05,2026-04-12 14:16:41Z,earnings_release_datetime,2026-03-30T20:00:00,1774900800,2026-03-30 20:00:00Z,market_id,1774909851,2026-03-30 22:30:51Z,0.05,6h,21600,1774879200,1774878642.0,1774878646.0,0.8705,0.1295,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,4w,2419200,1769721000,,,,,,
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,3w,1814400,1770325800,,,,,,
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,2w,1209600,1770930600,,,,,,
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,1w,604800,1771535400,1771535117.0,1771535116.0,0.645,0.355,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,6d,518400,1771621800,1771621517.0,1771621516.0,0.64,0.36,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,5d,432000,1771708200,1771707931.0,1771707926.0,0.64,0.36,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,4d,345600,1771794600,1771794319.0,1771794318.0,0.63,0.37,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,3d,259200,1771881000,1771880718.0,1771880717.0,0.68,0.32,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,2d,172800,1771967400,1771967118.0,1771967117.0,0.685,0.315,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,1d,86400,1772053800,1772053520.0,1772053519.0,0.74,0.26,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,12h,43200,1772097000,1772096720.0,1772096719.0,0.83,0.17,1.0,0.0
20260412T141052Z,1387101,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-04-12 14:16:46Z,earnings_release_datetime,2026-02-26T21:10:00,1772140200,2026-02-26 21:10:00Z,market_id,1772149823,2026-02-26 23:50:23Z,0.05,6h,21600,1772118600,1772118323.0,1772118322.0,0.84,0.16,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,4w,2419200,1769686200,,,,,,
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,3w,1814400,1770291000,,,,,,
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,2w,1209600,1770895800,,,,,,
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,1w,604800,1771500600,1771500323.0,1771500324.0,0.675,0.325,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,6d,518400,1771587000,1771586722.0,1771586722.0,0.695,0.305,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,5d,432000,1771673400,1771673124.0,1771673125.0,0.695,0.305,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,4d,345600,1771759800,1771759522.0,1771759523.0,0.685,0.315,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,3d,259200,1771846200,1771845921.0,1771845921.0,0.775,0.225,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,2d,172800,1771932600,1771932323.0,1771932323.0,0.74,0.26,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,1d,86400,1772019000,1772018722.0,1772018723.0,0.815,0.185,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,12h,43200,1772062200,1772061925.0,1772061926.0,0.785,0.215,1.0,0.0
20260412T141052Z,1387102,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-04-12 14:16:42Z,earnings_release_datetime,2026-02-26T11:30:00,1772105400,2026-02-26 11:30:00Z,market_id,1772117139,2026-02-26 14:45:39Z,0.05,6h,21600,1772083800,1772083525.0,1772083526.0,0.88,0.12,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,4w,2419200,1769431260,,,,,,
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,3w,1814400,1770036060,,,,,,
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,2w,1209600,1770640860,,,,,,
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,1w,604800,1771245660,,,,,,
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,6d,518400,1771332060,,,,,,
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,5d,432000,1771418460,1771418424.0,1771418417.0,0.62,0.38,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,4d,345600,1771504860,1771504827.0,1771504818.0,0.69,0.31,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,3d,259200,1771591260,1771591221.0,1771591216.0,0.595,0.405,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,2d,172800,1771677660,1771677624.0,1771677618.0,0.735,0.265,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,1d,86400,1771764060,1771764022.0,1771764016.0,0.74,0.26,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,12h,43200,1771807260,1771807226.0,1771807217.0,0.73,0.27,1.0,0.0
20260412T141052Z,1390924,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-04-12 14:16:27Z,earnings_release_datetime,2026-02-23T12:41:00,1771850460,2026-02-23 12:41:00Z,market_id,1771922724,2026-02-24 08:45:24Z,0.05,6h,21600,1771828860,1771828821.0,1771828815.0,0.735,0.265,1.0,0.0
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,4w,2419200,1770066300,,,,,,
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,3w,1814400,1770671100,,,,,,
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,2w,1209600,1771275900,,,,,,
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,1w,604800,1771880700,1771880426.0,1771880436.0,0.88,0.12,1.0,0.0
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,6d,518400,1771967100,1771966827.0,1771966836.0,0.795,0.205,1.0,0.0
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,5d,432000,1772053500,1772053229.0,1772053239.0,0.875,0.125,1.0,0.0
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,4d,345600,1772139900,1772139632.0,1772139642.0,0.905,0.095,1.0,0.0
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,3d,259200,1772226300,1772226034.0,1772226045.0,0.87,0.13,1.0,0.0
20260412T141052Z,1399646,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-04-12 14:16:47Z,earnings_release_datetime,2026-03-02T21:05:00,1772485500,2026-03-02 21:05:00Z,market_id,1772496628,2026-03-03 00:10:28Z,0.05,2d,172800,1772312700,1772312432.0,1772312439.0,0.895,0.105,1.0,0.0
