market_id,signal_bin,signal_bin_id,signal_value,release_dt_ny,purchase_date,event_trading_date,est_n,alpha,beta,sigma,status
1069148,0.8-1.0,5,0.8415,2026-01-13T11:48:00Z,2026-01-12,2026-01-13,141,0.00024748589079019717,0.9555816226227969,0.008766289850147869,ok
1069149,0.8-1.0,5,0.91,2026-01-13T13:30:00Z,2026-01-12,2026-01-13,141,9.701078626823189e-4,0.7327079616804186,0.009067599788781695,ok
1069150,0.6-0.8,4,0.67,2026-01-13T11:30:00Z,2026-01-12,2026-01-13,141,-4.059973023505102e-4,1.9732738535022896,0.021736987884682445,ok
1099134,0.8-1.0,5,0.87,2026-01-14T11:45:00Z,2026-01-13,2026-01-14,141,4.578141394250752e-4,0.9998455510300621,0.010495394047476528,ok
1099135,0.6-0.8,4,0.795,2026-01-14T12:00:00Z,2026-01-13,2026-01-14,141,-1.5591629980804994e-4,1.073274210547498,0.013281355080350412,ok
1099148,0.4-0.6,3,0.48,2026-01-14T13:00:02Z,2026-01-13,2026-01-14,141,9.20931268428891e-4,1.3120230400960047,0.011102260945766275,ok
1099149,0.6-0.8,4,0.68,2026-01-15T12:30:00Z,2026-01-14,2026-01-15,141,7.06199616500897e-4,1.2433243668875613,0.009510862765872926,ok
1099181,0.8-1.0,5,0.915,2026-01-15T12:30:00Z,2026-01-14,2026-01-15,141,8.477284240913162e-4,1.35583709619699,0.01061728195218457,ok
1099182,0.6-0.8,4,0.795,2026-01-16T11:34:19Z,2026-01-15,2026-01-16,142,-1.8144856320601588e-4,0.9892176680309303,0.010601732938698585,ok
1099187,0.2-0.4,2,0.325,2026-01-16T12:30:00Z,2026-01-15,2026-01-16,142,2.508316529449628e-4,1.2964126516900136,0.011485327313190245,ok
1099457,0.6-0.8,4,0.725,2026-01-16T10:30:00Z,2026-01-15,2026-01-16,142,-6.901554558253983e-4,1.037397979017684,0.011424674147596223,ok
1118155,0.8-1.0,5,0.81,2026-01-20T21:00:00Z,2026-01-20,2026-01-21,140,4.569401977693394e-5,1.6285057534314533,0.018859144839727494,ok
1118156,0.6-0.8,4,0.77,2026-01-20T21:00:00Z,2026-01-20,2026-01-21,140,9.374436703232024e-5,2.354239357308146,0.024204445933932842,ok
1118157,0.6-0.8,4,0.75,2026-01-20T22:00:03Z,2026-01-20,2026-01-21,140,-3.638619779491055e-4,1.2985659716916704,0.013747624360797666,ok
1118261,0.4-0.6,3,0.56,2026-01-22T21:00:00Z,2026-01-22,2026-01-23,74,NA,NA,NA,too_few_estimation_obs
1118262,0.8-1.0,5,0.8150000000000001,2026-01-20T21:00:00Z,2026-01-20,2026-01-21,140,-0.0017059827389540282,0.6192106954927172,0.01804419477354328,ok
1118263,0.6-0.8,4,0.79,2026-01-20T11:45:00Z,2026-01-16,2026-01-20,140,-8.312682776504378e-5,1.0984153760336635,0.010921950259288023,ok
1118342,0.6-0.8,4,0.72,2026-01-20T11:30:00Z,2026-01-16,2026-01-20,140,-1.2141026470418879e-4,1.2010504685460528,0.012730040999530212,ok
1118343,0.8-1.0,5,0.85,2026-01-20T11:30:00Z,2026-01-16,2026-01-20,140,-5.504543554902912e-5,1.0167218463493986,0.013730722804347683,ok
1118344,0.6-0.8,4,0.665,2026-01-20T10:05:00Z,2026-01-16,2026-01-20,86,NA,NA,NA,too_few_estimation_obs
1125126,0.6-0.8,4,0.72,2026-01-21T13:30:00Z,2026-01-20,2026-01-21,140,-1.1342766636716441e-4,1.1479982329956193,0.011386448980058129,ok
1125566,0.8-1.0,5,0.8,2026-01-13T11:00:00Z,2026-01-12,2026-01-13,76,NA,NA,NA,too_few_estimation_obs
1125598,0.6-0.8,4,0.705,2026-01-15T11:00:00Z,2026-01-14,2026-01-15,141,-5.880582499930446e-4,1.1059954724761691,0.010875671851934412,ok
1125627,0.8-1.0,5,0.895,2026-01-21T12:30:00Z,2026-01-20,2026-01-21,140,-2.5912468901448637e-4,0.7057189588438038,0.011212714094387352,ok
1125915,0.8-1.0,5,0.865,2026-01-21T11:20:00Z,2026-01-20,2026-01-21,140,0.0020544300262137494,0.05328479768737245,0.009864247617086463,ok
1126021,0.6-0.8,4,0.75,2026-01-21T11:20:00Z,2026-01-20,2026-01-21,140,6.71583839790835e-4,1.415379345634236,0.012647732481866085,ok
1126184,0.6-0.8,4,0.765,2026-01-21T11:45:00Z,2026-01-20,2026-01-21,140,0.0016617850029115443,0.6864686189054421,0.023954896432676273,ok
1126201,0.6-0.8,4,0.785,2026-01-21T12:25:00Z,2026-01-20,2026-01-21,140,-3.7321670087268937e-4,1.623075753105842,0.013671242233725331,ok
1139368,0.6-0.8,4,0.68,2026-01-27T12:00:02Z,2026-01-26,2026-01-27,140,-9.57504603302665e-6,1.9951773189296986,0.02764332699625846,ok
1139580,0.8-1.0,5,0.92,2026-01-22T12:00:01Z,2026-01-21,2026-01-22,140,-0.001247979445057663,0.04708920441719472,0.009811822202430548,ok
1139906,0.8-1.0,5,0.89,2026-01-22T21:00:00Z,2026-01-22,2026-01-23,141,-3.1272965163103947e-4,1.5725863875457406,0.0132100484717048,ok
1139951,0.6-0.8,4,0.785,2026-01-22T11:30:00Z,2026-01-21,2026-01-22,140,-0.0012201124068929692,0.1957326895124403,0.013998136811395463,ok
1160451,0.6-0.8,4,0.745,2026-01-22T12:50:00Z,2026-01-21,2026-01-22,140,-9.600449636680688e-4,1.1956618519478748,0.012912127347943867,ok
1175891,0.8-1.0,5,0.835,2026-01-27T21:00:00Z,2026-01-27,2026-01-28,140,-8.117345492111584e-4,0.9745882639108666,0.01943674538539091,ok
1175892,0.4-0.6,3,0.56,2026-01-27T12:45:00Z,2026-01-26,2026-01-27,140,-2.0536102441245143e-4,0.5589980131936103,0.010389655495302625,ok
1198857,0.2-0.4,2,0.29,2026-01-29T12:20:00Z,2026-01-28,2026-01-29,140,2.85344692992485e-4,-0.04388584579847102,0.01586716700673546,ok
1198858,0.6-0.8,4,0.605,2026-01-21T21:05:00Z,2026-01-21,2026-01-22,140,-3.4659010008028507e-4,0.23650078332189467,0.012265344533512607,ok
1230449,0.8-1.0,5,0.88,2026-02-02T21:05:00Z,2026-02-02,2026-02-03,142,8.710776771972585e-4,2.44418363032315,0.02643335232281338,ok
1230450,0.6-0.8,4,0.795,2026-02-02T11:40:00Z,2026-01-30,2026-02-02,141,-7.392954755820488e-4,0.7976263736690239,0.01182823372344498,ok
1230451,0.8-1.0,5,0.895,2026-02-03T13:30:00Z,2026-02-02,2026-02-03,141,0.0010348091968726946,-0.0583107035945005,0.013861829001763743,ok
1230452,0.8-1.0,5,0.938,2026-02-03T11:45:00Z,2026-02-02,2026-02-03,141,1.650306094060241e-4,0.44348778698547897,0.016569666776771047,ok
1230453,0.4-0.6,3,0.48,2026-02-03T11:30:00Z,2026-02-02,2026-02-03,141,-7.881494237904339e-5,0.5751128845960533,0.016066558029213696,ok
1230454,0.6-0.8,4,0.63,2026-02-03T21:10:00Z,2026-02-03,2026-02-04,142,-0.002624477465061044,0.99196735417973,0.025802516609767213,ok
1230455,0.8-1.0,5,0.9,2026-02-04T13:00:00Z,2026-02-03,2026-02-04,141,0.0015040513565762715,0.5092022776393931,0.016467029336633764,ok
1237791,0.8-1.0,5,0.925,2026-02-04T12:00:00Z,2026-02-03,2026-02-04,141,-2.1146475931954113e-4,-0.22499880010992446,0.010770516370256292,ok
1237792,0.6-0.8,4,0.72,2026-02-04T21:30:00Z,2026-02-04,2026-02-05,142,2.029648435582247e-4,-0.06693124061194666,0.012682454577843179,ok
1237793,0.6-0.8,4,0.73,2026-02-04T21:05:00Z,2026-02-04,2026-02-05,142,3.173338414314348e-4,0.15347458208911025,0.010527478446866079,ok
1237794,0.6-0.8,4,0.7000000000000001,2026-02-04T12:00:00Z,2026-02-03,2026-02-04,141,4.949604017616946e-4,0.06878146864906118,0.01425827459497395,ok
1237795,0.6-0.8,4,0.775,2026-02-10T21:00:00Z,2026-02-10,2026-02-11,142,9.941588658642986e-4,1.0275060927721524,0.017965965448047988,ok
1238098,0.6-0.8,4,0.7000000000000001,2026-02-04T11:55:00Z,2026-02-03,2026-02-04,141,-0.001449701224084259,1.164882517606667,0.018307405555012875,ok
1238099,0.8-1.0,5,0.94,2026-02-04T21:00:00Z,2026-02-04,2026-02-05,142,-4.352690195403919e-4,1.7700117855336732,0.016544569674944817,ok
1238100,0.8-1.0,5,0.9405,2026-02-04T13:30:00Z,2026-02-03,2026-02-04,141,0.0013972361496167977,0.2695506642485303,0.018230445293401492,ok
1238101,0.6-0.8,4,0.605,2026-02-10T12:00:00Z,2026-02-09,2026-02-10,141,-0.0020676083927114956,1.2352763222527394,0.024403333787706205,ok
1238102,0.6-0.8,4,0.725,2026-02-04T11:45:00Z,2026-02-03,2026-02-04,141,0.0023902606253649395,0.5001533212731113,0.022711745733571,ok
1238115,0.2-0.4,2,0.23,2026-02-04T21:39:00Z,2026-02-04,2026-02-05,45,NA,NA,NA,too_few_estimation_obs
1238170,0.4-0.6,3,0.555,2026-01-28T21:00:00Z,2026-01-28,2026-01-29,141,4.548375953712418e-5,2.4795431842923166,0.02812929659323627,ok
1238190,0.8-1.0,5,0.969,2026-02-04T21:00:00Z,2026-02-04,2026-02-05,142,0.0028569715663669397,1.3456419152362495,0.015447028281330998,ok
1238195,0.8-1.0,5,0.895,2026-02-04T21:04:00Z,2026-02-04,2026-02-05,142,-0.0029630582360518514,2.5250822179153674,0.024877756279095,ok
1244865,0.8-1.0,5,0.87,2026-01-28T21:00:00Z,2026-01-28,2026-01-29,141,-0.0012049931832144025,1.4086352009016294,0.01790157507673993,ok
1244866,0.8-1.0,5,0.935,2026-01-29T21:00:00Z,2026-01-29,2026-01-30,141,0.0013624349433170378,0.9647531295590506,0.01183381525319634,ok
1244871,0.8-1.0,5,0.905,2026-01-28T21:00:00Z,2026-01-28,2026-01-29,141,-5.201179214893148e-4,0.8196893969235698,0.009474296759294966,ok
1244920,0.8-1.0,5,0.885,2026-01-28T21:08:00Z,2026-01-28,2026-01-29,140,3.677078981994285e-4,0.880072148226673,0.015444818088911457,ok
1244921,0.6-0.8,4,0.79,2026-01-28T11:32:53Z,2026-01-27,2026-01-28,140,-7.366654816295445e-4,0.021164732116587707,0.011816285564750093,ok
1244922,0.2-0.4,2,0.27,2026-01-28T12:45:00Z,2026-01-27,2026-01-28,140,-6.502619708265607e-4,0.7418976029990871,0.016725774174933324,ok
1244935,0.8-1.0,5,0.96,2026-01-29T21:05:00Z,2026-01-29,2026-01-30,141,-9.540700586252673e-4,0.7468181771146919,0.011831012119823524,ok
1244936,0.8-1.0,5,0.91,2026-01-29T13:30:00Z,2026-01-28,2026-01-29,140,-7.047219606056531e-4,0.6975106125463607,0.011828741163641987,ok
1244937,0.6-0.8,4,0.795,2026-01-30T11:30:00Z,2026-01-29,2026-01-30,141,-5.794997813432521e-4,0.18650237328668556,0.011892504712671307,ok
1244958,0.6-0.8,4,0.605,2026-01-30T11:15:00Z,2026-01-29,2026-01-30,141,2.872251316544563e-4,0.2264366417542502,0.011802431735120338,ok
1244959,0.8-1.0,5,0.875,2026-01-30T12:00:00Z,2026-01-29,2026-01-30,141,7.330306436747674e-4,1.2152948312861114,0.012720868729724388,ok
1244960,0.6-0.8,4,0.74,2026-01-30T11:30:00Z,2026-01-29,2026-01-30,141,6.901151731174947e-4,0.11039337494806725,0.012266639844061173,ok
1254012,0.6-0.8,4,0.64,2026-02-04T21:00:00Z,2026-02-04,2026-02-05,141,-6.90362405975701e-4,0.949782491687076,0.011647120995627556,ok
1254013,0.8-1.0,5,0.86,2026-02-04T11:30:00Z,2026-02-03,2026-02-04,141,-0.0019125150767718864,0.7300700222132169,0.01833424404607855,ok
1254014,0.8-1.0,5,0.9515,2026-02-05T21:01:00Z,2026-02-05,2026-02-06,142,-7.50980777124327e-4,1.6001021092411876,0.015555985221152091,ok
1254472,0.6-0.8,4,0.71,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,141,2.5347274543130525e-4,0.38688667501467366,0.017084763855731433,ok
1254473,0.8-1.0,5,0.8300000000000001,2026-02-05T12:30:00Z,2026-02-04,2026-02-05,141,-0.0011117333718664657,0.3575678373647332,0.01016765068554131,ok
1254527,0.8-1.0,5,0.885,2026-02-04T21:00:00Z,2026-02-04,2026-02-05,142,-2.2121175525748076e-4,0.25426688800418695,0.014816057552219708,ok
1254528,0.6-0.8,4,0.795,2026-02-05T21:15:01Z,2026-02-05,2026-02-06,142,-9.084718649059266e-4,1.6859575363575707,0.023497939876309056,ok
1268876,0.8-1.0,5,0.865,2026-02-05T13:01:00Z,2026-02-04,2026-02-05,141,7.278464153344528e-4,1.3663923814156667,0.015233029207834498,ok
1268877,0.2-0.4,2,0.33,2026-02-05T21:00:00Z,2026-02-05,2026-02-06,142,-0.0015862969840532185,1.23250460043133,0.03038229631073932,ok
1268878,0.8-1.0,5,0.935,2026-02-05T21:06:00Z,2026-02-05,2026-02-06,142,0.0036983629275158672,1.8864887023009678,0.03890685532277353,ok
1268941,0.6-0.8,4,0.6950000000000001,2026-02-05T12:00:00Z,2026-02-04,2026-02-05,141,-0.0022360259555066534,0.18389876611304407,0.01659891967163,ok
1268968,0.8-1.0,5,0.86,2026-02-06T12:30:00Z,2026-02-05,2026-02-06,142,0.0010511766681877734,-0.2577667433415588,0.011554420825622141,ok
1270843,0.8-1.0,5,0.81,2026-02-05T11:00:00Z,2026-02-04,2026-02-05,141,-0.0013183942809921777,0.6148696693867849,0.02302219567777016,ok
1270844,0.6-0.8,4,0.73,2026-02-05T11:00:00Z,2026-02-04,2026-02-05,141,-0.0012693709344375852,1.5036251610796483,0.016699916202095825,ok
1271534,0.6-0.8,4,0.67,2026-02-09T13:30:00Z,2026-02-06,2026-02-09,141,-3.2720606277409573e-4,1.358618581436581,0.01776851986610166,ok
1271536,0.6-0.8,4,0.79,2026-02-09T21:15:01Z,2026-02-09,2026-02-10,141,-7.880167432213875e-4,1.7923391692731723,0.02857882601019392,ok
1273386,0.0-0.2,1,0.155,2026-02-05T13:00:01Z,2026-02-04,2026-02-05,141,7.471753070815791e-4,1.5714710220966182,0.016917206283226578,ok
1279292,0.8-1.0,5,0.8250000000000001,2026-02-10T13:30:00Z,2026-02-09,2026-02-10,141,0.0015502342799451495,0.2004593181393666,0.01565144871613727,ok
1279293,0.6-0.8,4,0.67,2026-02-10T21:00:00Z,2026-02-10,2026-02-11,141,5.30880807851391e-4,1.4490750859972785,0.031152081991325926,ok
1279298,0.8-1.0,5,0.855,2026-02-10T12:22:29Z,2026-02-09,2026-02-10,141,-2.1027668494153496e-5,0.2561433204234549,0.012534689367754131,ok
1279299,0.8-1.0,5,0.84,2026-02-10T21:00:00Z,2026-02-10,2026-02-11,142,6.639860432876891e-4,3.2819088745944582,0.03460211531660708,ok
1279474,0.8-1.0,5,0.905,2026-02-03T21:00:00Z,2026-02-03,2026-02-04,142,0.002449001700848998,2.6104429166340184,0.03384850361183786,ok
1279575,0.8-1.0,5,0.89,2026-02-10T11:55:00Z,2026-02-09,2026-02-10,141,8.02048535370357e-5,-0.12527316174674777,0.009530083807553493,ok
1279999,0.4-0.6,3,0.49,2026-02-10T07:00:00Z,2026-02-09,2026-02-10,141,0.0011045420555054414,0.15379444893655844,0.01446556244647575,ok
1280185,0.6-0.8,4,0.63,2026-02-12T21:30:00Z,2026-02-12,2026-02-13,142,6.066044590227925e-4,1.7353535351241847,0.036481000716756966,ok
1280186,0.6-0.8,4,0.755,2026-02-10T12:00:02Z,2026-02-09,2026-02-10,141,4.477812921279607e-4,0.9405265875311697,0.013737987636134109,ok
1280187,0.8-1.0,5,0.8250000000000001,2026-02-10T21:15:00Z,2026-02-10,2026-02-11,141,-7.580937027125661e-4,1.8380414582675442,0.02289233688228415,ok
1280188,0.8-1.0,5,0.88,2026-02-10T12:00:01Z,2026-02-09,2026-02-10,141,-9.658801157767554e-5,1.3653006961384886,0.03212286989836498,ok
1280193,0.6-0.8,4,0.74,2026-02-24T12:30:01Z,2026-02-23,2026-02-24,140,-0.002011430684063412,0.7410335473551833,0.014803886646722256,ok
1287872,0.6-0.8,4,0.73,2026-02-02T21:10:00Z,2026-02-02,2026-02-03,141,-6.63829306588297e-4,1.8211149945965228,0.01881857682950443,ok
1287877,0.8-1.0,5,0.865,2026-02-03T11:30:00Z,2026-02-02,2026-02-03,141,0.001707594434922927,0.41080924930126445,0.017568065398082564,ok
1287878,0.8-1.0,5,0.85,2026-02-03T12:01:16Z,2026-02-02,2026-02-03,141,-0.0026870225122014456,1.6853625530440024,0.018276645138669088,ok
1287904,0.6-0.8,4,0.635,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,142,5.2571478548635454e-5,0.01465307512085917,0.01026955775204718,ok
1287905,0.8-1.0,5,0.925,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,142,3.680056130685025e-4,0.8302135888997375,0.011571774324544534,ok
1287906,0.6-0.8,4,0.65,2026-02-11T12:35:00Z,2026-02-10,2026-02-11,141,-0.0012171560654908567,-0.02903165721300077,0.01431915170165391,ok
1288097,0.6-0.8,4,0.715,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,142,3.1077631049874066e-5,1.2780213671974403,0.019682579896957975,ok
1288098,0.8-1.0,5,0.845,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,141,4.6585720809445255e-4,0.6422864259708463,0.012787175393752986,ok
1288099,0.2-0.4,2,0.28,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,141,-0.0014037591654633393,1.857611198537964,0.022450143961811934,ok
1292720,0.8-1.0,5,0.8250000000000001,2026-02-02T12:00:00Z,2026-01-30,2026-02-02,141,4.6004493420269394e-5,0.4548459389063723,0.01335146828423425,ok
1292721,0.6-0.8,4,0.73,2026-02-02T11:45:00Z,2026-01-30,2026-02-02,141,-4.0769313442937956e-4,1.5431142381885434,0.016494945844972186,ok
1293041,0.6-0.8,4,0.715,2026-02-11T11:58:00Z,2026-02-10,2026-02-11,141,-4.838218621975447e-4,0.5762018384184026,0.014896373270403862,ok
1293042,0.8-1.0,5,0.8300000000000001,2026-02-12T21:01:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293043,0.2-0.4,2,0.305,2026-02-12T21:06:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293048,0.2-0.4,2,0.265,2026-02-12T21:01:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293440,0.4-0.6,3,0.505,2026-02-12T21:03:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293442,0.6-0.8,4,0.73,2026-02-12T21:05:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293448,0.4-0.6,3,0.41,2026-02-12T21:03:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293473,0.8-1.0,5,0.81,2026-02-12T06:00:00Z,2026-02-11,2026-02-12,141,-7.080294261239118e-4,0.17807861086527413,0.01643850946764571,ok
1293498,0.2-0.4,2,0.33,2026-02-12T21:15:01Z,2026-02-12,2026-02-13,142,-0.0010032324237204144,1.0882330629005592,0.026241511591517504,ok
1293499,0.8-1.0,5,0.93,2026-02-12T21:00:00Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1293861,0.8-1.0,5,0.89,2026-02-17T21:00:00Z,2026-02-17,2026-02-18,141,-0.0015630637077862998,1.2025455839281896,0.01702098237946743,ok
1293905,0.2-0.4,2,0.385,2026-02-12T11:55:00Z,2026-02-11,2026-02-12,141,5.26282891739757e-4,1.0518323310435012,0.016978453841461034,ok
1321183,0.6-0.8,4,0.76,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,141,-9.560362747105278e-4,1.5883195794865173,0.01731233025665409,ok
1321184,0.8-1.0,5,0.885,2026-02-05T11:00:00Z,2026-02-04,2026-02-05,141,0.002061676926787662,1.6339020838449627,0.02373002485320855,ok
1321185,0.4-0.6,3,0.405,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,142,-0.0012227159440189605,0.8112301086425844,0.01324822250483348,ok
1321186,0.6-0.8,4,0.61,2026-02-05T12:00:01Z,2026-02-04,2026-02-05,141,-0.002244986411520025,2.448807293260244,0.03870912727121768,ok
1321392,0.4-0.6,3,0.585,2026-02-06T11:55:00Z,2026-02-05,2026-02-06,142,-0.0031528035496484067,0.9700907152706657,0.027756802144480775,ok
1321395,0.8-1.0,5,0.8,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,142,-0.0016248325338663265,0.7993927284163231,0.015727985532028314,ok
1321400,0.6-0.8,4,0.675,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,142,-0.0023975710557983822,3.251896256405483,0.07288702467383064,ok
1321401,0.8-1.0,5,0.84,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,142,-0.0015006546403780285,1.8313798832109214,0.023556488678735513,ok
1321402,0.8-1.0,5,0.8200000000000001,2026-02-10T11:00:01Z,2026-02-09,2026-02-10,141,0.0016254413867377796,1.0964360161281284,0.015651626234542103,ok
1321481,0.6-0.8,4,0.6900000000000001,2026-02-10T13:00:01Z,2026-02-09,2026-02-10,141,-3.060966672151725e-4,0.260433304269514,0.014624885055996916,ok
1321482,0.8-1.0,5,0.855,2026-02-11T21:05:00Z,2026-02-11,2026-02-12,142,0.002041602851026795,2.2035338429195366,0.033905499363180325,ok
1321483,0.6-0.8,4,0.6950000000000001,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,141,6.209932638944447e-4,0.5563157304347821,0.027736848407274917,ok
1321484,0.8-1.0,5,0.8150000000000001,2026-02-11T12:00:00Z,2026-02-10,2026-02-11,141,-7.616114959778172e-4,0.17519792467070874,0.014839516007735257,ok
1321485,0.8-1.0,5,0.85,2026-02-11T21:05:00Z,2026-02-11,2026-02-12,142,-0.0037491468823767863,1.276131610657465,0.02627759866010109,ok
1321486,0.6-0.8,4,0.7000000000000001,2026-02-09T21:30:00Z,2026-02-09,2026-02-10,141,-0.0016332032588709383,0.5388644513658271,0.029459754298251307,ok
1321489,0.4-0.6,3,0.58,2026-02-12T11:45:00Z,2026-02-11,2026-02-12,141,-6.56574851225435e-4,0.6574092742948789,0.013208199068676648,ok
1321491,0.6-0.8,4,0.745,2026-02-12T21:05:01Z,2026-02-12,2026-02-13,142,NA,NA,NA,incomplete_event_window
1321492,0.6-0.8,4,0.605,2026-02-12T13:12:00Z,2026-02-11,2026-02-12,141,-0.0013797987199492153,0.9136592917713058,0.013863958882115095,ok
1321493,0.6-0.8,4,0.715,2026-02-12T12:05:00Z,2026-02-11,2026-02-12,141,-0.0016678182381945133,2.4050305881449905,0.02990036888285777,ok
1326168,0.6-0.8,4,0.78,2026-02-11T12:00:05Z,2026-02-10,2026-02-11,141,0.005473604019695691,2.8764423968709414,0.02773144565356864,ok
1326457,0.4-0.6,3,0.5750000000000001,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,142,-0.0022818508208788508,0.2973117412765565,0.02217588333814417,ok
1326458,0.6-0.8,4,0.725,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,142,-5.826141709422563e-4,1.6591901180099795,0.034722514284036374,ok
1326501,0.8-1.0,5,0.845,2026-02-17T11:50:00Z,2026-02-13,2026-02-17,140,-5.114248680799489e-4,0.3638514124953636,0.014268430892230826,ok
1326546,0.0-0.2,1,0.165,2026-02-17T12:00:01Z,2026-02-13,2026-02-17,140,-2.973113346982927e-4,0.2249753531311046,0.013326877592907975,ok
1326547,0.2-0.4,2,0.245,2026-02-17T21:01:00Z,2026-02-17,2026-02-18,141,-0.001920346961772147,1.4789034731614765,0.028736609599596587,ok
1326576,0.8-1.0,5,0.8150000000000001,2026-02-17T12:00:01Z,2026-02-13,2026-02-17,140,-0.002344200731157161,0.9880229440370474,0.020822044533707836,ok
1339362,0.6-0.8,4,0.67,2026-02-17T21:15:01Z,2026-02-17,2026-02-18,141,-7.943781784050097e-4,0.9655664100207298,0.025709855217535476,ok
1339376,0.4-0.6,3,0.58,2026-02-18T21:19:00Z,2026-02-18,2026-02-19,141,-0.001382696848158405,1.6432617799203793,0.026624643435552646,ok
1339377,0.6-0.8,4,0.795,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,140,1.1556106780364928e-4,0.7296878392443898,0.012939256359363382,ok
1339469,0.2-0.4,2,0.21,2026-02-18T21:05:00Z,2026-02-18,2026-02-19,141,-9.082499590140201e-4,1.4918828607694714,0.024942191078263384,ok
1339470,0.8-1.0,5,0.835,2026-02-18T12:45:00Z,2026-02-17,2026-02-18,140,-0.0025628308061304526,0.9065323563486165,0.03731799484207787,ok
1339476,0.4-0.6,3,0.515,2026-02-18T21:05:00Z,2026-02-18,2026-02-19,141,0.0011550147767608245,2.1328494971555054,0.03429992345666136,ok
1339583,0.8-1.0,5,0.89,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,140,1.5778067916227522e-4,1.399009602171904,0.013678230004845486,ok
1339584,0.6-0.8,4,0.76,2026-02-18T21:15:00Z,2026-02-18,2026-02-19,141,-7.842618472868235e-4,0.18420590100282794,0.01869109456625758,ok
1339585,0.6-0.8,4,0.785,2026-02-18T12:00:01Z,2026-02-17,2026-02-18,140,-0.001079210371586738,1.2574669891297892,0.015334453741928052,ok
1339586,0.8-1.0,5,0.9505,2026-02-18T21:00:00Z,2026-02-18,2026-02-19,103,NA,NA,NA,too_few_estimation_obs
1339587,0.8-1.0,5,0.875,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,140,0.0014962598412416636,1.1291674337085258,0.023848336413524227,ok
1339766,0.4-0.6,3,0.53,2026-02-19T11:22:24Z,2026-02-18,2026-02-19,140,-9.393049817194587e-4,0.4910326755892183,0.01445981793665698,ok
1339770,0.2-0.4,2,0.25,2026-02-19T21:03:00Z,2026-02-19,2026-02-20,141,-6.982053631512474e-4,0.3707102275105768,0.01585123402926925,ok
1339772,0.4-0.6,3,0.595,2026-02-19T21:01:01Z,2026-02-19,2026-02-20,141,-1.270972784013124e-4,1.2403597618753213,0.01653022256299937,ok
1339773,0.0-0.2,1,0.12,2026-02-19T21:05:03Z,2026-02-19,2026-02-20,141,0.019345031321458376,4.694748880086318,0.12369397937130581,ok
1339782,0.8-1.0,5,0.925,2026-02-19T21:01:00Z,2026-02-19,2026-02-20,141,1.8580912350005354e-5,0.8736015176768034,0.019575609909236947,ok
1339788,0.8-1.0,5,0.89,2026-02-19T12:00:00Z,2026-02-18,2026-02-19,18,NA,NA,NA,too_few_estimation_obs
1339793,0.8-1.0,5,0.86,2026-02-19T21:37:31Z,2026-02-19,2026-02-20,141,1.9829641561758957e-4,-0.3091791627017856,0.009805636497626743,ok
1339807,0.8-1.0,5,0.94,2026-02-19T21:04:00Z,2026-02-19,2026-02-20,141,-9.479423169296056e-4,0.7553803187908735,0.017043347017519857,ok
1352087,0.6-0.8,4,0.66,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,141,-2.2685070206929968e-5,0.5259480122812314,0.014769369388548694,ok
1360921,0.4-0.6,3,0.46,2026-02-23T11:05:00Z,2026-02-20,2026-02-23,140,-6.178355297708867e-4,0.03551079409834908,0.014091799258768734,ok
1360922,0.6-0.8,4,0.77,2026-02-23T21:05:00Z,2026-02-23,2026-02-24,141,-0.005552626548745889,2.3424236989852427,0.05397889783192892,ok
1360923,0.4-0.6,3,0.55,2026-02-23T21:01:00Z,2026-02-23,2026-02-24,141,-8.461991323222578e-4,2.744204202339635,0.05145749811290629,ok
1360933,0.8-1.0,5,0.805,2026-03-04T10:14:43Z,2026-03-03,2026-03-04,141,NA,NA,NA,incomplete_event_window
1362677,0.2-0.4,2,0.395,2026-02-24T21:02:00Z,2026-02-24,2026-02-25,141,-0.002665931246217885,0.6871938235850208,0.019323770017339877,ok
